family_id,feature_value_id
b263ba41-adab-4a83-a3e0-2766522f5aec,a79d5406-ba6d-45d5-99b3-afdb799dbdf1
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a79d5406-ba6d-45d5-99b3-afdb799dbdf1
c59807ac-0362-4078-94b0-37ea3df6cdd0,a79d5406-ba6d-45d5-99b3-afdb799dbdf1
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a79d5406-ba6d-45d5-99b3-afdb799dbdf1
c7f438ee-c96c-4e24-8991-bd4659c693b5,a79d5406-ba6d-45d5-99b3-afdb799dbdf1
d09ffc82-9fa1-44dc-a015-21ec043b6e94,a79d5406-ba6d-45d5-99b3-afdb799dbdf1
d7e7539a-0919-4be6-bbbb-61ef59ab188a,a79d5406-ba6d-45d5-99b3-afdb799dbdf1
e1646b68-8f10-4b63-87d5-30924341f8ba,a79d5406-ba6d-45d5-99b3-afdb799dbdf1
07bee010-39f3-4200-9250-c1524842e6a6,a7c696e1-0357-44a1-bb35-61bd0c6cd855
141f32d6-a5af-49bf-b019-fd28354977f1,a7c696e1-0357-44a1-bb35-61bd0c6cd855
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a7c696e1-0357-44a1-bb35-61bd0c6cd855
1dc55e58-a5c3-462c-b73d-8dd480de90fc,a7c696e1-0357-44a1-bb35-61bd0c6cd855
2514d6c8-11e6-4692-87b4-dcc1cd18592c,a7c696e1-0357-44a1-bb35-61bd0c6cd855
2c938aee-c124-459b-b7a0-ed99da7fbe6a,a7c696e1-0357-44a1-bb35-61bd0c6cd855
3087da56-5a27-4e58-aea7-1555c640f232,a7c696e1-0357-44a1-bb35-61bd0c6cd855
35405a7d-7018-440b-9d16-76206ac3e224,a7c696e1-0357-44a1-bb35-61bd0c6cd855
37958dd3-4743-4086-a6c3-f123ffd7caf0,a7c696e1-0357-44a1-bb35-61bd0c6cd855
39792668-5cfd-42c2-8872-ad776e9bad70,a7c696e1-0357-44a1-bb35-61bd0c6cd855
55cc672b-3ad7-4844-acdc-270f65d0c62b,a7c696e1-0357-44a1-bb35-61bd0c6cd855
57550a9f-cad3-4c38-99fe-6ed70fef0b01,a7c696e1-0357-44a1-bb35-61bd0c6cd855
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,a7c696e1-0357-44a1-bb35-61bd0c6cd855
5c38ce54-d239-44c4-8a9e-275feaa127f9,a7c696e1-0357-44a1-bb35-61bd0c6cd855
6598b655-3e19-448c-8b4f-ff6a29447b34,a7c696e1-0357-44a1-bb35-61bd0c6cd855
74ba5e25-afd5-490b-a3a8-2175020c4487,a7c696e1-0357-44a1-bb35-61bd0c6cd855
882ecdf8-325d-4826-a066-1b263e438f09,a7c696e1-0357-44a1-bb35-61bd0c6cd855
88ee8b83-a7fe-4c00-8f12-621b209012fd,a7c696e1-0357-44a1-bb35-61bd0c6cd855
95f835a3-03fe-40f1-a813-4fbfd2842845,a7c696e1-0357-44a1-bb35-61bd0c6cd855
9c5a3fee-dad0-444a-acb3-c059e2f3db20,a7c696e1-0357-44a1-bb35-61bd0c6cd855
b263ba41-adab-4a83-a3e0-2766522f5aec,a7c696e1-0357-44a1-bb35-61bd0c6cd855
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a7c696e1-0357-44a1-bb35-61bd0c6cd855
c59807ac-0362-4078-94b0-37ea3df6cdd0,a7c696e1-0357-44a1-bb35-61bd0c6cd855
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a7c696e1-0357-44a1-bb35-61bd0c6cd855
c7f438ee-c96c-4e24-8991-bd4659c693b5,a7c696e1-0357-44a1-bb35-61bd0c6cd855
d09ffc82-9fa1-44dc-a015-21ec043b6e94,a7c696e1-0357-44a1-bb35-61bd0c6cd855
d7e7539a-0919-4be6-bbbb-61ef59ab188a,a7c696e1-0357-44a1-bb35-61bd0c6cd855
e1646b68-8f10-4b63-87d5-30924341f8ba,a7c696e1-0357-44a1-bb35-61bd0c6cd855
07bee010-39f3-4200-9250-c1524842e6a6,a7d828cd-66c4-4990-b57b-e41eccba41aa
141f32d6-a5af-49bf-b019-fd28354977f1,a7d828cd-66c4-4990-b57b-e41eccba41aa
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a7d828cd-66c4-4990-b57b-e41eccba41aa
3087da56-5a27-4e58-aea7-1555c640f232,a7d828cd-66c4-4990-b57b-e41eccba41aa
35405a7d-7018-440b-9d16-76206ac3e224,a7d828cd-66c4-4990-b57b-e41eccba41aa
39792668-5cfd-42c2-8872-ad776e9bad70,a7d828cd-66c4-4990-b57b-e41eccba41aa
74ba5e25-afd5-490b-a3a8-2175020c4487,a7d828cd-66c4-4990-b57b-e41eccba41aa
88ee8b83-a7fe-4c00-8f12-621b209012fd,a7d828cd-66c4-4990-b57b-e41eccba41aa
95f835a3-03fe-40f1-a813-4fbfd2842845,a7d828cd-66c4-4990-b57b-e41eccba41aa
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a7d828cd-66c4-4990-b57b-e41eccba41aa
c59807ac-0362-4078-94b0-37ea3df6cdd0,a7d828cd-66c4-4990-b57b-e41eccba41aa
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a7d828cd-66c4-4990-b57b-e41eccba41aa
07bee010-39f3-4200-9250-c1524842e6a6,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
141f32d6-a5af-49bf-b019-fd28354977f1,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
1dc55e58-a5c3-462c-b73d-8dd480de90fc,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
3087da56-5a27-4e58-aea7-1555c640f232,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
35405a7d-7018-440b-9d16-76206ac3e224,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
39792668-5cfd-42c2-8872-ad776e9bad70,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
6598b655-3e19-448c-8b4f-ff6a29447b34,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
74ba5e25-afd5-490b-a3a8-2175020c4487,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
88ee8b83-a7fe-4c00-8f12-621b209012fd,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
95f835a3-03fe-40f1-a813-4fbfd2842845,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
9c5a3fee-dad0-444a-acb3-c059e2f3db20,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
c59807ac-0362-4078-94b0-37ea3df6cdd0,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a7dbdae6-7e52-452b-adfb-7969be0b7fa6
07bee010-39f3-4200-9250-c1524842e6a6,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
141f32d6-a5af-49bf-b019-fd28354977f1,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
1dc55e58-a5c3-462c-b73d-8dd480de90fc,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
2514d6c8-11e6-4692-87b4-dcc1cd18592c,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
2c938aee-c124-459b-b7a0-ed99da7fbe6a,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
3087da56-5a27-4e58-aea7-1555c640f232,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
35405a7d-7018-440b-9d16-76206ac3e224,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
37958dd3-4743-4086-a6c3-f123ffd7caf0,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
39792668-5cfd-42c2-8872-ad776e9bad70,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
55cc672b-3ad7-4844-acdc-270f65d0c62b,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
57550a9f-cad3-4c38-99fe-6ed70fef0b01,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
5c38ce54-d239-44c4-8a9e-275feaa127f9,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
6598b655-3e19-448c-8b4f-ff6a29447b34,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
74ba5e25-afd5-490b-a3a8-2175020c4487,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
882ecdf8-325d-4826-a066-1b263e438f09,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
88ee8b83-a7fe-4c00-8f12-621b209012fd,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
95f835a3-03fe-40f1-a813-4fbfd2842845,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
9c5a3fee-dad0-444a-acb3-c059e2f3db20,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
b263ba41-adab-4a83-a3e0-2766522f5aec,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
c59807ac-0362-4078-94b0-37ea3df6cdd0,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
c7f438ee-c96c-4e24-8991-bd4659c693b5,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
d09ffc82-9fa1-44dc-a015-21ec043b6e94,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
d7e7539a-0919-4be6-bbbb-61ef59ab188a,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
e1646b68-8f10-4b63-87d5-30924341f8ba,a7e2d3d6-e7ae-4196-a3f2-6feaeb7de1c4
07bee010-39f3-4200-9250-c1524842e6a6,a7edd0cb-d82a-46fe-a772-659a2f945351
141f32d6-a5af-49bf-b019-fd28354977f1,a7edd0cb-d82a-46fe-a772-659a2f945351
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a7edd0cb-d82a-46fe-a772-659a2f945351
1dc55e58-a5c3-462c-b73d-8dd480de90fc,a7edd0cb-d82a-46fe-a772-659a2f945351
3087da56-5a27-4e58-aea7-1555c640f232,a7edd0cb-d82a-46fe-a772-659a2f945351
35405a7d-7018-440b-9d16-76206ac3e224,a7edd0cb-d82a-46fe-a772-659a2f945351
39792668-5cfd-42c2-8872-ad776e9bad70,a7edd0cb-d82a-46fe-a772-659a2f945351
6598b655-3e19-448c-8b4f-ff6a29447b34,a7edd0cb-d82a-46fe-a772-659a2f945351
74ba5e25-afd5-490b-a3a8-2175020c4487,a7edd0cb-d82a-46fe-a772-659a2f945351
88ee8b83-a7fe-4c00-8f12-621b209012fd,a7edd0cb-d82a-46fe-a772-659a2f945351
95f835a3-03fe-40f1-a813-4fbfd2842845,a7edd0cb-d82a-46fe-a772-659a2f945351
9c5a3fee-dad0-444a-acb3-c059e2f3db20,a7edd0cb-d82a-46fe-a772-659a2f945351
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a7edd0cb-d82a-46fe-a772-659a2f945351
c59807ac-0362-4078-94b0-37ea3df6cdd0,a7edd0cb-d82a-46fe-a772-659a2f945351
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a7edd0cb-d82a-46fe-a772-659a2f945351
2c938aee-c124-459b-b7a0-ed99da7fbe6a,a7f57506-ee64-4f56-bd26-8db9931dc23c
55cc672b-3ad7-4844-acdc-270f65d0c62b,a7f57506-ee64-4f56-bd26-8db9931dc23c
57550a9f-cad3-4c38-99fe-6ed70fef0b01,a7f57506-ee64-4f56-bd26-8db9931dc23c
5c38ce54-d239-44c4-8a9e-275feaa127f9,a7f57506-ee64-4f56-bd26-8db9931dc23c
d09ffc82-9fa1-44dc-a015-21ec043b6e94,a7f57506-ee64-4f56-bd26-8db9931dc23c
d7e7539a-0919-4be6-bbbb-61ef59ab188a,a7f57506-ee64-4f56-bd26-8db9931dc23c
07bee010-39f3-4200-9250-c1524842e6a6,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
141f32d6-a5af-49bf-b019-fd28354977f1,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
3087da56-5a27-4e58-aea7-1555c640f232,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
35405a7d-7018-440b-9d16-76206ac3e224,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
39792668-5cfd-42c2-8872-ad776e9bad70,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
74ba5e25-afd5-490b-a3a8-2175020c4487,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
88ee8b83-a7fe-4c00-8f12-621b209012fd,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
95f835a3-03fe-40f1-a813-4fbfd2842845,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
c59807ac-0362-4078-94b0-37ea3df6cdd0,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a80ca17e-5d12-4bf7-8d07-de2564d3d04f
2514d6c8-11e6-4692-87b4-dcc1cd18592c,a833b998-7d2e-4d05-a440-3fc62c7e9022
07bee010-39f3-4200-9250-c1524842e6a6,a8667e61-ef5a-49da-85a5-c69b5c137ee5
141f32d6-a5af-49bf-b019-fd28354977f1,a8667e61-ef5a-49da-85a5-c69b5c137ee5
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a8667e61-ef5a-49da-85a5-c69b5c137ee5
3087da56-5a27-4e58-aea7-1555c640f232,a8667e61-ef5a-49da-85a5-c69b5c137ee5
35405a7d-7018-440b-9d16-76206ac3e224,a8667e61-ef5a-49da-85a5-c69b5c137ee5
39792668-5cfd-42c2-8872-ad776e9bad70,a8667e61-ef5a-49da-85a5-c69b5c137ee5
74ba5e25-afd5-490b-a3a8-2175020c4487,a8667e61-ef5a-49da-85a5-c69b5c137ee5
88ee8b83-a7fe-4c00-8f12-621b209012fd,a8667e61-ef5a-49da-85a5-c69b5c137ee5
95f835a3-03fe-40f1-a813-4fbfd2842845,a8667e61-ef5a-49da-85a5-c69b5c137ee5
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a8667e61-ef5a-49da-85a5-c69b5c137ee5
c59807ac-0362-4078-94b0-37ea3df6cdd0,a8667e61-ef5a-49da-85a5-c69b5c137ee5
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a8667e61-ef5a-49da-85a5-c69b5c137ee5
2c938aee-c124-459b-b7a0-ed99da7fbe6a,a86bc2ba-f943-4077-9e94-07dc9079cc11
55cc672b-3ad7-4844-acdc-270f65d0c62b,a86bc2ba-f943-4077-9e94-07dc9079cc11
57550a9f-cad3-4c38-99fe-6ed70fef0b01,a86bc2ba-f943-4077-9e94-07dc9079cc11
5c38ce54-d239-44c4-8a9e-275feaa127f9,a86bc2ba-f943-4077-9e94-07dc9079cc11
d09ffc82-9fa1-44dc-a015-21ec043b6e94,a86bc2ba-f943-4077-9e94-07dc9079cc11
d7e7539a-0919-4be6-bbbb-61ef59ab188a,a86bc2ba-f943-4077-9e94-07dc9079cc11
07bee010-39f3-4200-9250-c1524842e6a6,a8815eab-b654-4390-a741-32149a976281
141f32d6-a5af-49bf-b019-fd28354977f1,a8815eab-b654-4390-a741-32149a976281
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a8815eab-b654-4390-a741-32149a976281
3087da56-5a27-4e58-aea7-1555c640f232,a8815eab-b654-4390-a741-32149a976281
35405a7d-7018-440b-9d16-76206ac3e224,a8815eab-b654-4390-a741-32149a976281
39792668-5cfd-42c2-8872-ad776e9bad70,a8815eab-b654-4390-a741-32149a976281
74ba5e25-afd5-490b-a3a8-2175020c4487,a8815eab-b654-4390-a741-32149a976281
88ee8b83-a7fe-4c00-8f12-621b209012fd,a8815eab-b654-4390-a741-32149a976281
95f835a3-03fe-40f1-a813-4fbfd2842845,a8815eab-b654-4390-a741-32149a976281
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a8815eab-b654-4390-a741-32149a976281
c59807ac-0362-4078-94b0-37ea3df6cdd0,a8815eab-b654-4390-a741-32149a976281
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a8815eab-b654-4390-a741-32149a976281
07bee010-39f3-4200-9250-c1524842e6a6,a89596b4-1ac8-49d4-be01-320372d58f5a
141f32d6-a5af-49bf-b019-fd28354977f1,a89596b4-1ac8-49d4-be01-320372d58f5a
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a89596b4-1ac8-49d4-be01-320372d58f5a
3087da56-5a27-4e58-aea7-1555c640f232,a89596b4-1ac8-49d4-be01-320372d58f5a
35405a7d-7018-440b-9d16-76206ac3e224,a89596b4-1ac8-49d4-be01-320372d58f5a
39792668-5cfd-42c2-8872-ad776e9bad70,a89596b4-1ac8-49d4-be01-320372d58f5a
74ba5e25-afd5-490b-a3a8-2175020c4487,a89596b4-1ac8-49d4-be01-320372d58f5a
88ee8b83-a7fe-4c00-8f12-621b209012fd,a89596b4-1ac8-49d4-be01-320372d58f5a
95f835a3-03fe-40f1-a813-4fbfd2842845,a89596b4-1ac8-49d4-be01-320372d58f5a
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a89596b4-1ac8-49d4-be01-320372d58f5a
c59807ac-0362-4078-94b0-37ea3df6cdd0,a89596b4-1ac8-49d4-be01-320372d58f5a
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a89596b4-1ac8-49d4-be01-320372d58f5a
07bee010-39f3-4200-9250-c1524842e6a6,a8fdfed4-1006-4df8-823f-2b6992922b00
141f32d6-a5af-49bf-b019-fd28354977f1,a8fdfed4-1006-4df8-823f-2b6992922b00
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a8fdfed4-1006-4df8-823f-2b6992922b00
3087da56-5a27-4e58-aea7-1555c640f232,a8fdfed4-1006-4df8-823f-2b6992922b00
35405a7d-7018-440b-9d16-76206ac3e224,a8fdfed4-1006-4df8-823f-2b6992922b00
39792668-5cfd-42c2-8872-ad776e9bad70,a8fdfed4-1006-4df8-823f-2b6992922b00
74ba5e25-afd5-490b-a3a8-2175020c4487,a8fdfed4-1006-4df8-823f-2b6992922b00
88ee8b83-a7fe-4c00-8f12-621b209012fd,a8fdfed4-1006-4df8-823f-2b6992922b00
95f835a3-03fe-40f1-a813-4fbfd2842845,a8fdfed4-1006-4df8-823f-2b6992922b00
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a8fdfed4-1006-4df8-823f-2b6992922b00
c59807ac-0362-4078-94b0-37ea3df6cdd0,a8fdfed4-1006-4df8-823f-2b6992922b00
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a8fdfed4-1006-4df8-823f-2b6992922b00
07bee010-39f3-4200-9250-c1524842e6a6,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
141f32d6-a5af-49bf-b019-fd28354977f1,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
3087da56-5a27-4e58-aea7-1555c640f232,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
35405a7d-7018-440b-9d16-76206ac3e224,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
39792668-5cfd-42c2-8872-ad776e9bad70,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
74ba5e25-afd5-490b-a3a8-2175020c4487,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
88ee8b83-a7fe-4c00-8f12-621b209012fd,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
95f835a3-03fe-40f1-a813-4fbfd2842845,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
c59807ac-0362-4078-94b0-37ea3df6cdd0,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a90abaa9-1f5c-44d9-b4ce-a568c6c07069
07bee010-39f3-4200-9250-c1524842e6a6,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
141f32d6-a5af-49bf-b019-fd28354977f1,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
3087da56-5a27-4e58-aea7-1555c640f232,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
35405a7d-7018-440b-9d16-76206ac3e224,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
39792668-5cfd-42c2-8872-ad776e9bad70,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
74ba5e25-afd5-490b-a3a8-2175020c4487,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
88ee8b83-a7fe-4c00-8f12-621b209012fd,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
95f835a3-03fe-40f1-a813-4fbfd2842845,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
c59807ac-0362-4078-94b0-37ea3df6cdd0,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a91da844-57e6-4e0c-9af7-449a6d2d5ed7
07bee010-39f3-4200-9250-c1524842e6a6,a931bccf-596b-4e38-b445-d1788d30e892
141f32d6-a5af-49bf-b019-fd28354977f1,a931bccf-596b-4e38-b445-d1788d30e892
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a931bccf-596b-4e38-b445-d1788d30e892
1dc55e58-a5c3-462c-b73d-8dd480de90fc,a931bccf-596b-4e38-b445-d1788d30e892
2514d6c8-11e6-4692-87b4-dcc1cd18592c,a931bccf-596b-4e38-b445-d1788d30e892
3087da56-5a27-4e58-aea7-1555c640f232,a931bccf-596b-4e38-b445-d1788d30e892
35405a7d-7018-440b-9d16-76206ac3e224,a931bccf-596b-4e38-b445-d1788d30e892
37958dd3-4743-4086-a6c3-f123ffd7caf0,a931bccf-596b-4e38-b445-d1788d30e892
39792668-5cfd-42c2-8872-ad776e9bad70,a931bccf-596b-4e38-b445-d1788d30e892
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,a931bccf-596b-4e38-b445-d1788d30e892
6598b655-3e19-448c-8b4f-ff6a29447b34,a931bccf-596b-4e38-b445-d1788d30e892
74ba5e25-afd5-490b-a3a8-2175020c4487,a931bccf-596b-4e38-b445-d1788d30e892
882ecdf8-325d-4826-a066-1b263e438f09,a931bccf-596b-4e38-b445-d1788d30e892
88ee8b83-a7fe-4c00-8f12-621b209012fd,a931bccf-596b-4e38-b445-d1788d30e892
95f835a3-03fe-40f1-a813-4fbfd2842845,a931bccf-596b-4e38-b445-d1788d30e892
9c5a3fee-dad0-444a-acb3-c059e2f3db20,a931bccf-596b-4e38-b445-d1788d30e892
b263ba41-adab-4a83-a3e0-2766522f5aec,a931bccf-596b-4e38-b445-d1788d30e892
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a931bccf-596b-4e38-b445-d1788d30e892
c59807ac-0362-4078-94b0-37ea3df6cdd0,a931bccf-596b-4e38-b445-d1788d30e892
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a931bccf-596b-4e38-b445-d1788d30e892
c7f438ee-c96c-4e24-8991-bd4659c693b5,a931bccf-596b-4e38-b445-d1788d30e892
e1646b68-8f10-4b63-87d5-30924341f8ba,a931bccf-596b-4e38-b445-d1788d30e892
07bee010-39f3-4200-9250-c1524842e6a6,a935ba3a-86b5-400c-8948-e6375e9fc3fe
141f32d6-a5af-49bf-b019-fd28354977f1,a935ba3a-86b5-400c-8948-e6375e9fc3fe
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a935ba3a-86b5-400c-8948-e6375e9fc3fe
1dc55e58-a5c3-462c-b73d-8dd480de90fc,a935ba3a-86b5-400c-8948-e6375e9fc3fe
2514d6c8-11e6-4692-87b4-dcc1cd18592c,a935ba3a-86b5-400c-8948-e6375e9fc3fe
2c938aee-c124-459b-b7a0-ed99da7fbe6a,a935ba3a-86b5-400c-8948-e6375e9fc3fe
3087da56-5a27-4e58-aea7-1555c640f232,a935ba3a-86b5-400c-8948-e6375e9fc3fe
35405a7d-7018-440b-9d16-76206ac3e224,a935ba3a-86b5-400c-8948-e6375e9fc3fe
37958dd3-4743-4086-a6c3-f123ffd7caf0,a935ba3a-86b5-400c-8948-e6375e9fc3fe
39792668-5cfd-42c2-8872-ad776e9bad70,a935ba3a-86b5-400c-8948-e6375e9fc3fe
55cc672b-3ad7-4844-acdc-270f65d0c62b,a935ba3a-86b5-400c-8948-e6375e9fc3fe
57550a9f-cad3-4c38-99fe-6ed70fef0b01,a935ba3a-86b5-400c-8948-e6375e9fc3fe
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,a935ba3a-86b5-400c-8948-e6375e9fc3fe
5c38ce54-d239-44c4-8a9e-275feaa127f9,a935ba3a-86b5-400c-8948-e6375e9fc3fe
6598b655-3e19-448c-8b4f-ff6a29447b34,a935ba3a-86b5-400c-8948-e6375e9fc3fe
74ba5e25-afd5-490b-a3a8-2175020c4487,a935ba3a-86b5-400c-8948-e6375e9fc3fe
882ecdf8-325d-4826-a066-1b263e438f09,a935ba3a-86b5-400c-8948-e6375e9fc3fe
88ee8b83-a7fe-4c00-8f12-621b209012fd,a935ba3a-86b5-400c-8948-e6375e9fc3fe
95f835a3-03fe-40f1-a813-4fbfd2842845,a935ba3a-86b5-400c-8948-e6375e9fc3fe
9c5a3fee-dad0-444a-acb3-c059e2f3db20,a935ba3a-86b5-400c-8948-e6375e9fc3fe
b263ba41-adab-4a83-a3e0-2766522f5aec,a935ba3a-86b5-400c-8948-e6375e9fc3fe
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,a935ba3a-86b5-400c-8948-e6375e9fc3fe
c59807ac-0362-4078-94b0-37ea3df6cdd0,a935ba3a-86b5-400c-8948-e6375e9fc3fe
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,a935ba3a-86b5-400c-8948-e6375e9fc3fe
c7f438ee-c96c-4e24-8991-bd4659c693b5,a935ba3a-86b5-400c-8948-e6375e9fc3fe
d09ffc82-9fa1-44dc-a015-21ec043b6e94,a935ba3a-86b5-400c-8948-e6375e9fc3fe
d7e7539a-0919-4be6-bbbb-61ef59ab188a,a935ba3a-86b5-400c-8948-e6375e9fc3fe
e1646b68-8f10-4b63-87d5-30924341f8ba,a935ba3a-86b5-400c-8948-e6375e9fc3fe
07bee010-39f3-4200-9250-c1524842e6a6,a94b91e0-0202-4596-b26e-fd3eb154e7d8
141f32d6-a5af-49bf-b019-fd28354977f1,a94b91e0-0202-4596-b26e-fd3eb154e7d8
1b93b30c-833f-45a8-ba69-c21d2e7f4824,a94b91e0-0202-4596-b26e-fd3eb154e7d8
1dc55e58-a5c3-462c-b73d-8dd480de90fc,a94b91e0-0202-4596-b26e-fd3eb154e7d8
