;id;brand_id;family_id;"""group""";legacy_id;title
1690;bc3e9438-b062-4c9b-8b7d-b540791e3dd3;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2531;14327;Birds Shirt closet 
1691;605bc48f-b5ba-4848-9eef-3efa19b0c385;52117e6f-5cc4-4cc9-89c6-6c86be22376c;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1468;\N;Taupe Skirt olive 
1692;38279020-2830-4bfb-9279-188c022ec141;529fd468-16cd-4143-be2a-b8108e26fcef;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D1515;9398;Wayra Dress dark 
1693;ce572ce0-755a-4882-a014-c42474a6fad1;ff436f5f-57aa-45bb-badc-c4063c6a022f;882ecdf8-325d-4826-a066-1b263e438f09;B403;9784;Thisbe Bag cahier 
1694;be366102-aa64-43c7-ada5-30f4f5933909;b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2;9c5a3fee-dad0-444a-acb3-c059e2f3db20;P2244;16970;Objanna Short denim 
1695;f70e931e-fa6e-4522-afce-2acfe6bd0148;b767f189-d40b-49cc-adf1-fc4ee11438d7;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K992;16094;Vmsandi Jacket coated 
1696;cc02d0f4-b0c2-4c64-a32c-00eef25fb916;b767f189-d40b-49cc-adf1-fc4ee11438d7;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2068;16320;Vmsasha Dress noos 
1697;0de12254-8200-47bc-8bdb-2308292564a5;2b8a1779-4e37-420c-9439-222f69ab6790;39792668-5cfd-42c2-8872-ad776e9bad70;T1186;9837;Dream Top film 
1698;f88c328d-131a-43d5-8706-c7d9adf50e40;d16b490f-370e-4eeb-ab4f-31c815f60a69;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2323;15102;Live Shirt look 
1699;85fea60c-ac42-45b6-91df-6b2a130a1db6;ff436f5f-57aa-45bb-badc-c4063c6a022f;b263ba41-adab-4a83-a3e0-2766522f5aec;Q307;10524;Cahier Foulard minerva 
1700;30a9acb0-cd78-4054-b89b-fd498a06ba44;529fd468-16cd-4143-be2a-b8108e26fcef;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1351;10527;Neelda Pant sage 
1701;384c96a2-4848-4c82-b63c-a58062abfcd6;f8388ff2-6f70-4ae2-ab7e-2857663444a7;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P2200;16380;Reese Pant pleat 
1702;9b2c8d49-f0ea-49cf-8d28-0cbb6ce8fa56;e2b0644a-9365-4b40-a821-2a2266de551d;39792668-5cfd-42c2-8872-ad776e9bad70;T1940;17313;Annah Top nude 
1703;60e36b37-f56c-4be7-9dc2-897acf1f6f2e;c3159d66-c344-4f24-bee1-1d5966e567d6;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1539;10611;French Sweater ebba 
1704;0dc47f56-5364-4787-898b-22f4b4941e0e;3bf63b3d-7c2f-47a4-81bc-6ad2452245d7;6598b655-3e19-448c-8b4f-ff6a29447b34;M318;\N;Caraugusta Jeans skinny
1705;86a7b7ec-03a8-4159-ac45-ea83899bf07c;81ff4456-9c03-441f-9201-9410cae79d85;c59807ac-0362-4078-94b0-37ea3df6cdd0;S693;5788;Fabianne Shirt stripe 
1706;ac8b450d-539f-4b9c-b870-d2f423ea3ab5;23ac65d4-bca2-4119-b4fa-821b224b8d49;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1387;10713;Jrsmilla Pant ankle 
1707;06015eb3-c77b-4478-af5c-c95198269ccb;81ff4456-9c03-441f-9201-9410cae79d85;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D1811;12061;Byhabella Dress shirt 
1708;0dd2e4e3-4efa-45d7-b8ec-dc3b603a4c70;61c08d2e-6819-4a64-a866-3e377ff68925;39792668-5cfd-42c2-8872-ad776e9bad70;T1554;\N;Vimero Top noos
1709;3fc6de57-9866-4f42-8817-5ef911ad3b74;921d101c-6d05-4d3a-94fa-b50b955f0561;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2286;14099;Melanie Shirt details 
1710;38c2213d-fbe7-474b-a5c4-87d0b35ce95e;dcbc39f3-9aca-4f28-9a5c-2ddd04da77d8;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2738;15312;Stripes Shirt office 
1711;57071a59-7ea9-407d-a832-2a45575b35fd;9ef43878-70f3-43df-959d-49af8b1f580f;39792668-5cfd-42c2-8872-ad776e9bad70;T2069;15314;Blues Top majo 
1712;c5719ec3-c97a-4268-8bfc-131e0326d665;dcbc39f3-9aca-4f28-9a5c-2ddd04da77d8;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1815;15316;Uniq Skirt senes 
1713;998675aa-7fbf-41a6-934c-1dbe157b122c;7c447307-e6d3-44e2-8cbc-415c8dd44ef7;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2757;15394;Couture Shirt print 
1714;9eb7c8a6-0f1d-4c3e-8a9f-f19d8abbe0d2;f8388ff2-6f70-4ae2-ab7e-2857663444a7;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2612;16387;Anna Dress volume 
1715;491b8dd4-e9d4-4b05-b071-e7acc8e23568;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K1112;17315;Leather Jacket sheep 
1716;06b8e215-5644-4218-9fdb-09162aa1b9e2;9ef43878-70f3-43df-959d-49af8b1f580f;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1515;15317;Selma Skirt majo 
1717;84a7be01-2813-47f0-ba1b-8e5b4f90e2be;6ed756bf-7370-46c0-b4df-a53c893b26bb;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1127;9317;Dollie Sweater six 
1718;6b5ea07c-e051-4b81-bcd3-8023dfbcde45;e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4;6598b655-3e19-448c-8b4f-ff6a29447b34;M587;16277;Fqadina Jeans straight 
1719;3191180b-e386-4be0-8cf0-298124f03c2d;61c08d2e-6819-4a64-a866-3e377ff68925;39792668-5cfd-42c2-8872-ad776e9bad70;T1696;16818;Vitiana Top dots 
1720;d8b4861b-146a-4513-af5f-d3c0e585005d;921d101c-6d05-4d3a-94fa-b50b955f0561;95f835a3-03fe-40f1-a813-4fbfd2842845;C2424;17692;Wanda T-shirt stripes 
1721;dd7917d3-deaf-441e-b38c-11f9bdcb7f10;76980fb6-ce4f-4e2a-9958-5cf8fc25e639;1b93b30c-833f-45a8-ba69-c21d2e7f4824;C1234;12773;Opoint Tshirt naf 
1722;b0ebc437-c254-4071-ab25-7eff34008703;76980fb6-ce4f-4e2a-9958-5cf8fc25e639;95f835a3-03fe-40f1-a813-4fbfd2842845;C1235;12775;Omayana Tshirt brand 
1723;93e40a5b-7819-459d-83d6-396fb6e1e619;057f6f59-1738-4727-b870-476a8ce18bdb;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1292;13588;Ebro Skirt jupe 
1724;b5b33efd-19d9-42ba-b779-c44487cd5a37;e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1443;16282;Fqagnes Skirt printed 
1725;30c207d7-94ee-4368-9fe4-d12256e33f0b;85e3fe9e-8f5c-4762-9523-467ac908b8c6;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P2041;16822;Chino Pant belt 
1726;92203bd8-74da-410c-a6cd-94b98913ef32;5a9ca2a1-b909-4a25-ba92-51793e42b8be;141f32d6-a5af-49bf-b019-fd28354977f1;J1814;16660;Shbasatin Cardigan knit
1727;e0111c2f-ecb5-4ce9-91e9-4b01b0e59378;136dab85-c840-420f-bf88-e459483f8796;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1009;9030;Sheer Skirt grace 
1728;0fcd3259-cc58-46c5-a8b9-66af9c64d9e8;7c447307-e6d3-44e2-8cbc-415c8dd44ef7;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2956;16556;Vince Shirt summ 
1729;6982ad13-24da-431d-b781-b107069b0df0;9ef43878-70f3-43df-959d-49af8b1f580f;39792668-5cfd-42c2-8872-ad776e9bad70;T617;8555;Majo Top nice
1730;d57974cf-c79e-4e2d-a0ab-87ae4f8df6b3;e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F973;9812;Eunice Skirt sew 
1731;bd7bece9-681d-496b-998a-41d510d48ea5;81ff4456-9c03-441f-9201-9410cae79d85;74ba5e25-afd5-490b-a3a8-2175020c4487;A131;16106;Bydala Coat button 
1732;7ea8043c-9933-40cd-bb15-f14deaedc2b8;32f3b931-b9f2-4ffc-aff8-1231abd99738;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P2151;16828;Lenka Pant phase 
1733;b4365a87-a7ff-49e9-8935-3867220800f1;e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f;95f835a3-03fe-40f1-a813-4fbfd2842845;C1244;9814;Lia Tshirt sew 
1734;c36c164b-2531-49a4-b717-7715e3d70df8;e0c5939f-1f3f-44c9-b786-8154fdaa6cac;74ba5e25-afd5-490b-a3a8-2175020c4487;A119;14204;Mix Coat fabric
1735;32e7774e-bbd3-443d-9ad0-453a26a5f18d;2a50cb28-0dfb-4689-8c67-4d5149959a2b;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J938;8601;Jaylene Sweater diff
1736;7088f368-6f76-418b-afcb-5316510c9bfa;e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1211;14032;Freeisadora Skirt short 
1737;63afb315-545e-46c3-a377-8c98c1de2391;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;39792668-5cfd-42c2-8872-ad776e9bad70;T1177;10499;Closet Top calipso 
1738;21485c7f-6aa5-4681-b056-ffbabebaba75;fcc1f3f0-5b41-4933-8f96-b00d741980f9;6598b655-3e19-448c-8b4f-ff6a29447b34;M638;14052;Skinny Jeans high 
1739;3da18583-e2ac-483e-9e13-dcd8a836b284;2a50cb28-0dfb-4689-8c67-4d5149959a2b;95f835a3-03fe-40f1-a813-4fbfd2842845;C1268;14060;Amali Tshirt numph 
1740;1e5c86d4-4711-4710-985c-cedb35169cdb;988e3625-7d5a-46f9-b93b-f3b15c8d6e61;9c5a3fee-dad0-444a-acb3-c059e2f3db20;P1900;16425;Ihtwiggy Short denim 
1741;2b69baf8-249f-45be-a188-863231226310;09358432-a44c-4cb4-b8e6-bf51b403bf39;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2516;14071;Aiur Shirt hippie 
1742;d17e17c0-0246-430e-b658-c41dcdc1b86f;9ef43878-70f3-43df-959d-49af8b1f580f;39792668-5cfd-42c2-8872-ad776e9bad70;T2250;17056;Susana Top rose 
1743;44615d8b-0696-4614-b751-084b15b653af;61c08d2e-6819-4a64-a866-3e377ff68925;141f32d6-a5af-49bf-b019-fd28354977f1;J811;\N;Viril Cardigan knit 
1744;c37b7851-0f25-43fd-978d-e2c5406d99d2;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;882ecdf8-325d-4826-a066-1b263e438f09;B1412;10506;Closet Bag leather 
1745;41b89d56-4d87-4b51-b72c-aba471a03533;a686154a-8570-40ae-b6a2-dc82842a5e32;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K610;8972;Bastian Jacket bohck
1746;e4046e7d-7c62-4b7d-ab5e-2274371fac40;23ac65d4-bca2-4119-b4fa-821b224b8d49;39792668-5cfd-42c2-8872-ad776e9bad70;T1380;10502;Jrarya Top juna 
1747;d2f50684-a7b3-4ad1-a943-32f607b58da6;cfca4b92-12a6-411c-a62a-a874d00aa735;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2250;15173;Onlalys Shirt oversize 
1748;480fd7d2-5ef3-46cc-9733-5347838b97e2;37fe10b7-3e0b-4bcb-ab83-759ddc273e23;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2633;16563;Fritdotsa Dress printed 
1749;018973b9-3e05-4411-ae3b-daed8c972e2d;a686154a-8570-40ae-b6a2-dc82842a5e32;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F963;\N;Basha Skirt bohck
1750;9330e0d0-aa81-4214-a259-b2177aef506a;81ff4456-9c03-441f-9201-9410cae79d85;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K392;6921;Pully Jacket denim 
1751;a82744f7-605f-430f-877b-12f63db3fb9e;9884297d-e8e2-4e3c-ba61-03e87d6cbd9f;6598b655-3e19-448c-8b4f-ff6a29447b34;M581;\N;Ivy Jeans dark 
1752;a4a1557e-bd94-4b4a-addd-b36b485d4f8e;2b8a1779-4e37-420c-9439-222f69ab6790;882ecdf8-325d-4826-a066-1b263e438f09;B1418;10011;Film Bag spring 
1753;bb2aeb03-6592-4a45-b92a-3ad2f5641a83;cfca4b92-12a6-411c-a62a-a874d00aa735;35405a7d-7018-440b-9d16-76206ac3e224;K913;15174;Onlemma Parka crinkled 
1754;4847ed7d-caa0-455f-be62-2cab7f73f743;890bd5dd-a9f8-4879-828c-919843a0be89;6598b655-3e19-448c-8b4f-ff6a29447b34;M628;16448;Estats Jeans skinny 
1755;c725727c-e6fa-4938-9ad0-2b7524563351;61c08d2e-6819-4a64-a866-3e377ff68925;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K1191;16453;Vicris Jacket suede 
1756;0a7274a3-27dd-4d6b-89d0-69689772b903;b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K910;16832;Objwinew Jacket denim 
1757;2ca537e8-919c-4650-85cb-30543cd19f19;9ef43878-70f3-43df-959d-49af8b1f580f;88ee8b83-a7fe-4c00-8f12-621b209012fd;Y193;16834;Leo Jumpsuit printed 
1758;1d4ed719-db94-4593-a38b-c49a4449079e;321f9370-6a4a-4ea4-bd01-e0a2fad07f33;141f32d6-a5af-49bf-b019-fd28354977f1;J1179;\N;Piros Cardigan grette 
1759;e6f33614-5988-4d6e-9399-1d6f86904889;988e3625-7d5a-46f9-b93b-f3b15c8d6e61;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K923;\N;Ihstampe Jacket denim 
1760;f6cd750b-64cf-4c1e-8256-98ebce2b3c17;61c08d2e-6819-4a64-a866-3e377ff68925;9c5a3fee-dad0-444a-acb3-c059e2f3db20;P1382;10895;Visemah Pant short 
1761;56a3b7f7-93ed-4879-9aa5-bbbbeee37741;81ff4456-9c03-441f-9201-9410cae79d85;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1061;\N;Danta Pant crops 
1762;9351f695-16f9-42f5-8c7d-8f1c86a2f3d9;d16b490f-370e-4eeb-ab4f-31c815f60a69;6598b655-3e19-448c-8b4f-ff6a29447b34;M163;8871;Chloe Jeans smoke 
1763;b4cd3c39-0eb6-475e-a213-94e4bc54eefa;2b8a1779-4e37-420c-9439-222f69ab6790;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K623;9845;Cressida Jacket film 
1764;176ff139-6fd1-4196-a9c4-5b6d79ac4e17;45702471-835a-4967-a38b-c910df5a5b31;07bee010-39f3-4200-9250-c1524842e6a6;K712;9347;Cherry Jacket trench
1765;4ec1b4dd-9c11-4fd2-876e-edbed084495b;6baa0e97-2a91-43cf-843f-bbac6e5ed509;39792668-5cfd-42c2-8872-ad776e9bad70;T1249;9348;Lesta Top night 
1766;301993a3-51e7-47e4-9e14-de9b635654db;921d101c-6d05-4d3a-94fa-b50b955f0561;95f835a3-03fe-40f1-a813-4fbfd2842845;C1179;11147;Street Tshirt happy 
1767;9ee640d6-677c-426f-a0b5-42ea181fafdd;6ad0756c-5e2a-4caa-8c9a-deaab7cdcf96;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1479;10262;Lindex Pant suede 
1768;1bc5e202-16bd-4b7d-83eb-cbabb6212ba8;37fe10b7-3e0b-4bcb-ab83-759ddc273e23;95f835a3-03fe-40f1-a813-4fbfd2842845;T944;10291;Francisa Top draper 
1769;dfbc2011-0121-41a1-8f9e-a56f37cd26b4;d16b490f-370e-4eeb-ab4f-31c815f60a69;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1181;9175;Sel Shirt dots 
1770;be42b632-5438-4b7f-b98b-82828fe447ef;6baa0e97-2a91-43cf-843f-bbac6e5ed509;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1731;9470;Laurie Shirt print 
1771;3627cb46-55ed-4fab-9597-4bcf79447aeb;56abc972-f6ff-4292-b607-fd54183c1fb4;6598b655-3e19-448c-8b4f-ff6a29447b34;P1274;9691;Ellen Pant high 
1772;0c9a3691-eb09-4c28-96e6-f37b0050271b;85db1100-3042-4cfb-8108-e3b86d904407;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D1587;10555;Bird Dress circus 
1773;1cb60a6b-ddf3-4012-bea4-368176abadd6;2b8a1779-4e37-420c-9439-222f69ab6790;39792668-5cfd-42c2-8872-ad776e9bad70;T589;5971;Mejh Top lace
1774;6fe5f269-6c61-4486-861f-46ab1c33b900;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;b263ba41-adab-4a83-a3e0-2766522f5aec;Q426;16111;York Foulard closet 
1775;42f9d121-4cbb-4c53-8939-0c4557268ef0;529fd468-16cd-4143-be2a-b8108e26fcef;95f835a3-03fe-40f1-a813-4fbfd2842845;C1093;9930;Nanoki Tshirt coral 
1776;cfc41744-0505-41e8-8a77-d34d1175dd62;e8fa374f-2d28-4935-baac-4aef08a511e7;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D1511;9960;Lau Dress lily 
1777;d7de3bf9-a43f-4a5b-be45-815399e47d7c;c373a4f2-a8de-41e8-86a0-04725b575436;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D1558;\N;Moon Dress floral 
1778;e6ded763-8058-4430-84ae-fb8d68be190d;ff436f5f-57aa-45bb-badc-c4063c6a022f;b263ba41-adab-4a83-a3e0-2766522f5aec;Q329;9986;Leah Scarf cahier 
1779;45245b36-f8a6-4b66-952f-c99c061ec1c1;76980fb6-ce4f-4e2a-9958-5cf8fc25e639;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1236;10060;Epaper Pant fit 
1780;155beca9-5f41-4b6d-ab32-164b51b15596;d16b490f-370e-4eeb-ab4f-31c815f60a69;39792668-5cfd-42c2-8872-ad776e9bad70;T960;10155;Carla Top soft 
1781;362da663-9d6b-444a-b159-1ff1c7718566;c3159d66-c344-4f24-bee1-1d5966e567d6;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1938;10597;French Shirt blair 
1782;54851105-578d-4ed8-9e54-82b186d11a03;61c08d2e-6819-4a64-a866-3e377ff68925;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J918;8869;Vistrike Sweater noos
1783;54d1c2d9-cfcb-4102-a3cb-c66d70c1e07c;b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2;141f32d6-a5af-49bf-b019-fd28354977f1;J1753;\N;Objthessi Cardigan noos 
1784;4e689b20-1c6c-4b56-b4a7-bcba5a618db8;60f81be4-bc2d-465c-ad62-52551b7c9ad8;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1524;10316;Multi Sweater warehouse 
1785;ce052692-56cb-4ba5-b0b6-3e4332ec43d5;61c08d2e-6819-4a64-a866-3e377ff68925;95f835a3-03fe-40f1-a813-4fbfd2842845;C1288;10317;Vidreamers Tshirt stripes 
1786;50e98878-b79e-46eb-92a6-fcb0c897f4e5;6a8df4c0-bf3c-4e99-a648-44021ccb15af;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2036;11455;Chain Dress summ 
1787;27e7a635-c757-4716-be31-f21464641fb7;2b8a1779-4e37-420c-9439-222f69ab6790;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F970;9842;Callia Skirt film
1788;19d25b8b-7c3f-498a-9824-5a9f505d81f6;10978e4c-57de-4f45-9b35-f304ca89875e;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1696;11179;Pocket Pant jegging 
1789;0df79143-ac70-4c70-9024-aa664eaf8a39;055096da-3cab-492e-8e19-98e6d2656f1d;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D1607;10477;Felp Dress canale 
1790;ad966813-ff9c-4841-afdb-c5d6de59063e;9884297d-e8e2-4e3c-ba61-03e87d6cbd9f;6598b655-3e19-448c-8b4f-ff6a29447b34;M353;\N;Scarlett Jeans solid 
1791;4d754bb0-9211-41bc-9ffa-f7491e3bb14b;b7addd6d-e506-4da6-90e7-0f73bc435d28;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1257;9207;Alana Pant ancle 
1792;639f09b4-05a9-43d7-94df-ff30eaf79948;988e3625-7d5a-46f9-b93b-f3b15c8d6e61;6598b655-3e19-448c-8b4f-ff6a29447b34;M46;\N;Erika Jean fashion 
1793;b30c5850-a06c-4fce-a43c-19309cabc3c9;1600fb81-6f8b-4fa2-9ae2-a33420125939;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1914;10216;Peach Shirt cerise 
1794;1ea098fa-a104-4f12-b09a-5a26dfb35010;cfca4b92-12a6-411c-a62a-a874d00aa735;74ba5e25-afd5-490b-a3a8-2175020c4487;J913;\N;Onlsoho Cardigan noos 
1795;6f98c114-769e-48ff-8c2c-0ddce1723dab;6ad0756c-5e2a-4caa-8c9a-deaab7cdcf96;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1561;9611;Lindex Shirt day 
1796;b974e499-4aa3-4bf1-902c-c76104fec2d2;4039739b-8a62-4b30-862c-af65f9a66356;6598b655-3e19-448c-8b4f-ff6a29447b34;M325;12071;Hadiadi Jeans denim 
1797;8d9240b7-9add-45ff-a792-442e844dc8fa;23d58665-8b33-4a8b-b8cf-be1f0b955112;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1501;\N;Cooler Pant ycoo 
1798;f5d3f58b-ea3d-4e10-a052-b294be2b9f1e;1600fb81-6f8b-4fa2-9ae2-a33420125939;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1907;10220;Miniprint Shirt peak 
1799;fb9ebb2e-b50f-4e2f-a84d-57c2979beec4;921d101c-6d05-4d3a-94fa-b50b955f0561;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K814;11696;Stonblouson Jacket zebra 
1800;4b51fcd9-0e4d-45b1-909e-50f569e21e8c;a686154a-8570-40ae-b6a2-dc82842a5e32;882ecdf8-325d-4826-a066-1b263e438f09;B425;12195;Bocabril Bag cow 
1801;7f30700f-b2bc-4cef-a378-2d83cb597037;2b8a1779-4e37-420c-9439-222f69ab6790;882ecdf8-325d-4826-a066-1b263e438f09;B421;12197;Filperea Bag cow 
1802;e60cd7ae-8445-4349-a56e-0e4cbaae7a86;2b8a1779-4e37-420c-9439-222f69ab6790;882ecdf8-325d-4826-a066-1b263e438f09;B417;12198;Filpisa Bag foil 
1803;1a5b2b50-8980-4762-a43b-2d92475adc0c;37fe10b7-3e0b-4bcb-ab83-759ddc273e23;35405a7d-7018-440b-9d16-76206ac3e224;A129;16432;Frassor Coat outerwear 
1804;ece64a75-ad94-46ee-a3e1-848a8df43828;988e3625-7d5a-46f9-b93b-f3b15c8d6e61;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2156;16567;Icmarrakech Dress miniprint 
1805;aa49c47e-d79e-4bb6-ac41-e89c04365b39;a653959a-b880-427e-86a2-eb613e07a756;35405a7d-7018-440b-9d16-76206ac3e224;K789;10107;Zell Parka brand 
1806;e500028b-5db5-4e1d-8a14-cce9e76e1e71;01009d0a-8f37-4d4f-be76-98a291b37def;3087da56-5a27-4e58-aea7-1555c640f232;J1491;10112;Star Sweater postcard 
1807;c53b9d93-c42f-402a-a8e1-fc32a06f2d96;10978e4c-57de-4f45-9b35-f304ca89875e;6598b655-3e19-448c-8b4f-ff6a29447b34;M425;11183;Georgia Jeans crop 
1808;2f4a258f-2dea-48ae-a9ab-74e5bebd5b07;91664c1b-3d18-4eab-b3ca-79072c417d45;e1646b68-8f10-4b63-87d5-30924341f8ba;Q394;12689;Winter Scarf space 
1809;e904aa2a-97c4-408c-b010-f8591275733b;d16b490f-370e-4eeb-ab4f-31c815f60a69;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1615;12729;Golden Shirt rod 
1810;befe0a10-f556-4c3e-9186-ac827e86731b;cfca4b92-12a6-411c-a62a-a874d00aa735;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1166;\N;Onlroyal Pant coated
1811;467ab193-a474-40d4-a6e5-218dba623f48;68d6b1fc-233d-4346-b9d3-cd712c54b847;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1283;9049;Pelle Sweater kilky 
1812;f4766148-0908-41f9-ba98-094d136a452a;e4c97e4e-1141-497f-b38c-3b7c0cae9ec4;882ecdf8-325d-4826-a066-1b263e438f09;B380;10230;Pcbianca Bag cross 
1813;114aab75-256e-4eb1-aeb9-b8c52b94af93;dfd310cc-8f71-4c13-8292-9f10d0c800c5;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1062;10254;Hedda Skirt strong
1814;1dada170-ce2b-4a94-a3d6-22884226e325;dfd310cc-8f71-4c13-8292-9f10d0c800c5;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1917;10259;Holly Shirt white
1815;028b4d7d-7bcf-48ae-b699-82981989f7e7;4039739b-8a62-4b30-862c-af65f9a66356;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1798;11711;Tifour Shirt arav 
1816;468e0495-433e-454f-9b75-427982a4c5c8;321f9370-6a4a-4ea4-bd01-e0a2fad07f33;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1200;11725;Tube Skirt leather 
1817;c7948078-2b9a-4a3e-8316-589b383b0f55;4039739b-8a62-4b30-862c-af65f9a66356;6598b655-3e19-448c-8b4f-ff6a29447b34;M328;11833;Menat Jeans denim 
1818;b7d6215d-7f50-4420-9070-1878fc69a4a7;4039739b-8a62-4b30-862c-af65f9a66356;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1392;11838;Idrissia Sweater race 
1819;90f89c17-598b-4493-97e5-eb708c95fc98;23ac65d4-bca2-4119-b4fa-821b224b8d49;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1133;13823;Jrsavannah Skirt leather 
1820;b4218e6b-abb6-4c90-b37c-af4e6964010d;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;e1646b68-8f10-4b63-87d5-30924341f8ba;Q387;13899;Clogross Scarf raising 
1821;bfa7a69e-0225-4ed9-8d8f-16da6bd6d6a2;6ed756bf-7370-46c0-b4df-a53c893b26bb;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K767;13958;Asmine Jacket soya 
1822;dccfacca-c984-4981-98bd-e93931913c29;61c08d2e-6819-4a64-a866-3e377ff68925;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F835;9165;Vicommit Skirt noos
1823;87a0559f-153b-4993-a1b3-6949cec0cde7;e4c97e4e-1141-497f-b38c-3b7c0cae9ec4;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1384;9167;Pcsimilar Shirt ls
1824;ca5da220-cb8b-4b37-9648-1357fe12bc59;e4c97e4e-1141-497f-b38c-3b7c0cae9ec4;6598b655-3e19-448c-8b4f-ff6a29447b34;M115;9168;Pcfive Jeans noos
1825;3017ed3b-11e7-47e8-8a64-91cfa3597b51;bda0bdf1-d19e-4700-9493-78250dce8a6f;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K707;9171;Onado Jacket vintage
